City,Month,Avg_Temp,Avg_Humidity,Avg_Rainfall
Vijayawada,1,24.0,65,20
Vijayawada,2,26.0,63,15
Vijayawada,3,28.0,60,10
Vijayawada,4,32.0,58,5
Vijayawada,5,35.0,55,2
Vijayawada,6,33.5,70,120
Vijayawada,7,31.5,72,210
Vijayawada,8,31.0,74,200
Vijayawada,9,30.0,70,180
Vijayawada,10,28.0,65,80
Vijayawada,11,26.0,60,40
Vijayawada,12,24.5,62,25

Delhi,1,14.2,50,18
Delhi,2,17.0,45,20
Delhi,3,23.0,40,25
Delhi,4,30.0,35,10
Delhi,5,36.0,30,5
Delhi,6,38.0,40,15
Delhi,7,34.2,55,185
Delhi,8,33.5,60,150
Delhi,9,31.0,50,100
Delhi,10,28.0,45,60
Delhi,11,22.0,40,30
Delhi,12,17.5,45,20

Chennai,1,26.0,70,25
Chennai,2,27.0,68,30
Chennai,3,30.0,65,35
Chennai,4,33.0,60,40
Chennai,5,35.5,58,50
Chennai,6,34.0,70,120
Chennai,7,32.8,68,145
Chennai,8,32.0,70,150
Chennai,9,31.5,72,160
Chennai,10,30.0,65,100
Chennai,11,28.0,60,50
Chennai,12,26.5,65,35
